INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
INFO:        810          2.0250     -31271.8716     -38330.9605       7059.0889         13.4907          3.7150         24.9334          0.6615          8.5302          1.4471         -6.1433       4158.3954     -42522.4998        299.3297     117731.1667

INFO:        820          2.0500     -31278.7113     -38343.0486       7064.3373         13.5151          6.3516         21.9127          1.6546          7.4855          1.1787         -4.6678       4198.9865     -42575.9505        299.5522     117731.1667

INFO:        830          2.0750     -31286.4351     -38341.3264       7054.8912         13.4931          6.1277         23.1005          1.1741          7.4577          1.0615         -4.0647       4203.0740     -42579.2571        299.1517     117731.1667

INFO:        840          2.1000     -31286.8007     -38338.4185       7051.6178         13.5208          8.9893         21.8732          1.0195          8.5573          0.5460         -4.6307       4256.5853     -42631.3583        299.0129     117731.1667

INFO:        850          2.1250     -31280.8514     -38306.3110       7025.4596         13.4728          5.9126         24.9821          1.2835          7.8182          1.1776         -4.8324       4223.4143     -42566.0668        297.9037     117731.1667

INFO:        860          2.1500     -31275.1970     -38334.2283       7059.0313         13.5180          3.3718         23.5862          1.1647          7.5928          2.6851         -4.8041       4270.0220     -42637.8468        299.3273     117731.1667

INFO:        870          2.1750     -31267.5755     -38363.8270       7096.2515         13.5602          7.0701         24.2389          0.5834          9.3208          0.6919         -3.2982       4293.2723     -42695.7062        300.9055     117731.1667

INFO:        880          2.2000     -31271.6969     -38329.3996       7057.7027         13.5382          9.3361         26.7649          1.8039          8.7789          2.2775         -4.2100       4331.7090     -42705.8600        299.2709     117731.1667

INFO:        890          2.2250     -31278.9708     -38348.1981       7069.2273         13.5090          9.0033         22.9627          1.1635          9.1457          1.5002         -3.0837       4226.9155     -42615.8053        299.7596     117731.1667

INFO:        900          2.2500     -31290.7439     -38306.0460       7015.3021         13.4708          5.6958         20.4245          1.6566          7.0336          2.1003         -1.8837       4246.2521     -42587.3251        297.4730     117731.1667

INFO:        910          2.2750     -31292.2531     -38320.6760       7028.4228         13.5057          8.6063         22.4689          2.4136          6.5965          1.3706         -1.8860       4313.2974     -42673.5431        298.0293     117731.1667

INFO:        920          2.3000     -31284.2637     -38275.8625       6991.5988         13.4912          9.7875         17.7790          1.5914          6.7821          1.3503         -2.4739       4250.9103     -42561.5892        296.4679     117731.1667

INFO:        930          2.3250     -31281.6449     -38275.1010       6993.4561         13.4791          4.6062         32.3495          1.6838          8.2143          2.9252         -2.8871       4257.2922     -42579.2851        296.5466     117731.1667

INFO:        940          2.3500     -31280.2678     -38353.6801       7073.4123         13.5539          5.2545         23.6619          0.9911          7.2422          1.2833         -3.4909       4404.5583     -42793.1807        299.9371     117731.1667

INFO:        950          2.3750     -31280.6639     -38401.6938       7121.0299         13.5415          7.2959         16.6459          1.0720          6.0745          1.2697         -3.3084       4330.1394     -42760.8829        301.9562     117731.1667

INFO:        960          2.4000     -31275.3996     -38300.1029       7024.7033         13.5051          5.4028         18.5315          1.3410          6.8732          1.6317         -2.1914       4308.4613     -42640.1531        297.8716     117731.1667

